RH,fRH
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1.02
38,1.04
39,1.06
40,1.08
41,1.1
42,1.13
43,1.15
44,1.18
45,1.2
46,1.23
47,1.26
48,1.28
49,1.31
50,1.34
51,1.37
52,1.41
53,1.44
54,1.47
55,1.51
56,1.54
57,1.58
58,1.62
59,1.66
60,1.7
61,1.74
62,1.79
63,1.83
64,1.88
65,1.93
66,1.98
67,2.03
68,2.08
69,2.14
70,2.19
71,2.25
72,2.31
73,2.37
74,2.43
75,2.5
76,2.56
77,2.63
78,2.7
79,2.78
80,2.86
81,2.94
82,3.03
83,3.12
84,3.22
85,3.33
86,3.45
87,3.58
88,3.74
89,3.93
90,4.16
91,4.45
92,4.84
93,5.37
94,6.16
95,7.4
96,9.59
97,14.1
98,26.4
